TABLE NO.  1
 ROW         TVKA        TVV2        TVCL        TVV3        TVQ         KA          V2          CL          V3          Q           IPRED       DV          PRED        RES         WRES
  1.3400E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.2352E-01  6.1055E-02  7.2434E-01  1.7864E-01  1.0732E+04  7.2206E-01  5.6814E-01  3.6575E-01  2.0239E-01  8.0337E-01
  1.3410E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.2352E-01  6.1055E-02  7.2434E-01  1.7864E-01  1.0732E+04  3.3837E-01  2.3579E-01  1.2028E-01  1.1551E-01  7.3795E-01
  1.3420E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.2352E-01  6.1055E-02  7.2434E-01  1.7864E-01  1.0732E+04  1.6180E-01  2.7051E-01  4.0747E-02  2.2976E-01  4.3308E+00
  1.3430E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  4.0180E-01  2.0540E-02  7.2569E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.3440E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  4.0180E-01  2.0540E-02  7.2569E-01  1.7864E-01  1.0732E+04  1.3337E+00  1.0447E+00  1.1561E+00 -1.1138E-01  6.5520E-03
  1.3450E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  4.0180E-01  2.0540E-02  7.2569E-01  1.7864E-01  1.0732E+04  2.4120E+00  3.2760E+00  2.2547E+00  1.0213E+00  1.5312E+00
  1.3460E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  4.0180E-01  2.0540E-02  7.2569E-01  1.7864E-01  1.0732E+04  2.5467E+00  1.0359E+00  2.6555E+00 -1.6196E+00 -1.3018E+00
  1.3470E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  4.0180E-01  2.0540E-02  7.2569E-01  1.7864E-01  1.0732E+04  1.7938E+00  2.1682E+00  2.3625E+00 -1.9432E-01  2.2274E-01
  1.3480E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  4.0180E-01  2.0540E-02  7.2569E-01  1.7864E-01  1.0732E+04  8.2817E-01  2.0773E-01  1.6703E+00 -1.4626E+00 -1.8335E+00
  1.3490E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  4.0180E-01  2.0540E-02  7.2569E-01  1.7864E-01  1.0732E+04  1.6341E-01  9.7537E-02  8.0333E-01 -7.0579E-01 -1.2407E+00
  1.3500E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  4.0180E-01  2.0540E-02  7.2569E-01  1.7864E-01  1.0732E+04  3.1724E-02  5.0210E-02  3.8353E-01 -3.3332E-01 -4.3381E-01
  1.3530E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.7448E-01  3.8944E-02  7.2494E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.3540E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.7448E-01  3.8944E-02  7.2494E-01  1.7864E-01  1.0732E+04  6.9827E-01  7.0949E-01  7.7258E-01 -6.3089E-02 -2.9669E-01
  1.3550E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.7448E-01  3.8944E-02  7.2494E-01  1.7864E-01  1.0732E+04  2.3172E+00  2.8874E+00  2.5790E+00  3.0842E-01  2.5545E-01
  1.3560E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.7448E-01  3.8944E-02  7.2494E-01  1.7864E-01  1.0732E+04  2.3689E+00  3.1830E+00  2.6369E+00  5.4607E-01  5.2750E-01
  1.3570E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.7448E-01  3.8944E-02  7.2494E-01  1.7864E-01  1.0732E+04  2.0058E+00  2.4079E+00  2.2199E+00  1.8804E-01  2.8190E-01
  1.3580E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.7448E-01  3.8944E-02  7.2494E-01  1.7864E-01  1.0732E+04  1.3718E+00  4.8919E-01  1.4961E+00 -1.0069E+00 -1.6849E+00
  1.3590E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.7448E-01  3.8944E-02  7.2494E-01  1.7864E-01  1.0732E+04  6.8779E-01  2.9588E-01  7.3039E-01 -4.3451E-01 -1.0331E+00
  1.3600E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.7448E-01  3.8944E-02  7.2494E-01  1.7864E-01  1.0732E+04  3.4204E-01  1.3962E-01  3.5355E-01 -2.1393E-01 -6.4247E-01
  1.3610E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.7448E-01  3.8944E-02  7.2494E-01  1.7864E-01  1.0732E+04  1.1966E-01  1.7204E-01  1.1877E-01  5.3275E-02  1.5570E+00
  1.3620E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.7448E-01  3.8944E-02  7.2494E-01  1.7864E-01  1.0732E+04  4.3385E-02  9.0917E-02  4.1405E-02  4.9512E-02  1.5719E+00
  1.3630E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.8212E-01  3.3692E-02  7.2516E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.3640E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.8212E-01  3.3692E-02  7.2516E-01  1.7864E-01  1.0732E+04  2.6307E+00  2.3350E+00  2.1122E+00  2.2280E-01 -2.4597E-01
  1.3650E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.8212E-01  3.3692E-02  7.2516E-01  1.7864E-01  1.0732E+04  3.1401E+00  4.6233E+00  2.6495E+00  1.9738E+00  1.5545E+00
  1.3660E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.8212E-01  3.3692E-02  7.2516E-01  1.7864E-01  1.0732E+04  2.9186E+00  3.6978E+00  2.5873E+00  1.1105E+00  7.5478E-01
  1.3670E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.8212E-01  3.3692E-02  7.2516E-01  1.7864E-01  1.0732E+04  2.2717E+00  1.9026E+00  2.2168E+00 -3.1416E-01 -7.1276E-01
  1.3680E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.8212E-01  3.3692E-02  7.2516E-01  1.7864E-01  1.0732E+04  1.2937E+00  8.3561E-01  1.5446E+00 -7.0895E-01 -1.3530E+00
  1.3690E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.8212E-01  3.3692E-02  7.2516E-01  1.7864E-01  1.0732E+04  4.1539E-01  2.6192E-01  7.4452E-01 -4.8260E-01 -1.1698E+00
  1.3700E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.8212E-01  3.3692E-02  7.2516E-01  1.7864E-01  1.0732E+04  1.3273E-01  1.2897E-01  3.5776E-01 -2.2879E-01 -4.0482E-01
  1.3710E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.8212E-01  3.3692E-02  7.2516E-01  1.7864E-01  1.0732E+04  2.4184E-02  1.0278E-01  1.1983E-01 -1.7055E-02  1.1126E+00
  1.3720E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.8212E-01  3.3692E-02  7.2516E-01  1.7864E-01  1.0732E+04  4.5365E-03  6.9296E-02  4.0897E-02  2.8399E-02  1.5866E+00
  1.3730E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.8511E-01  4.0018E-02  7.2490E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.3740E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.8511E-01  4.0018E-02  7.2490E-01  1.7864E-01  1.0732E+04  1.8161E+00  2.0721E+00  1.2134E+00  8.5868E-01  7.5695E-01
  1.3750E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.8511E-01  4.0018E-02  7.2490E-01  1.7864E-01  1.0732E+04  3.4140E+00  2.7909E+00  2.3373E+00  4.5358E-01 -4.8084E-01
  1.3760E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.8511E-01  4.0018E-02  7.2490E-01  1.7864E-01  1.0732E+04  3.7476E+00  5.1248E+00  2.6509E+00  2.4739E+00  1.5844E+00
  1.3770E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.8511E-01  4.0018E-02  7.2490E-01  1.7864E-01  1.0732E+04  2.8938E+00  3.5464E+00  2.3057E+00  1.2407E+00  6.5698E-01
  1.3780E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.8511E-01  4.0018E-02  7.2490E-01  1.7864E-01  1.0732E+04  1.5710E+00  1.5664E+00  1.5645E+00  1.8557E-03 -5.2916E-01
  1.3790E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.8511E-01  4.0018E-02  7.2490E-01  1.7864E-01  1.0732E+04  4.9931E-01  3.2641E-01  7.5503E-01 -4.2862E-01 -1.3306E+00
  1.3800E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.8511E-01  4.0018E-02  7.2490E-01  1.7864E-01  1.0732E+04  1.5998E-01  1.4500E-01  3.6624E-01 -2.2124E-01 -5.3909E-01
  1.3810E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.8511E-01  4.0018E-02  7.2490E-01  1.7864E-01  1.0732E+04  2.9513E-02  7.2975E-02  1.2507E-01 -5.2099E-02  6.2592E-01
  1.3820E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.8511E-01  4.0018E-02  7.2490E-01  1.7864E-01  1.0732E+04  5.7130E-03  1.3812E-01  4.4041E-02  9.4079E-02  3.1188E+00
  1.3830E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1642E-01  5.1366E-02  7.2423E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.3840E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1642E-01  5.1366E-02  7.2423E-01  1.7864E-01  1.0732E+04  5.5380E-01  3.9348E-01  7.2892E-01 -3.3544E-01 -8.2753E-01
  1.3850E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1642E-01  5.1366E-02  7.2423E-01  1.7864E-01  1.0732E+04  1.7515E+00  1.3333E+00  2.2361E+00 -9.0283E-01 -8.8959E-01
  1.3860E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1642E-01  5.1366E-02  7.2423E-01  1.7864E-01  1.0732E+04  2.0950E+00  2.9199E+00  2.6097E+00  3.1016E-01  4.8946E-01
  1.3870E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1642E-01  5.1366E-02  7.2423E-01  1.7864E-01  1.0732E+04  2.0747E+00  3.2434E+00  2.3927E+00  8.5069E-01  1.1106E+00
  1.3880E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1642E-01  5.1366E-02  7.2423E-01  1.7864E-01  1.0732E+04  1.6350E+00  1.1369E+00  1.6469E+00 -5.1000E-01 -8.5729E-01
  1.3890E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1642E-01  5.1366E-02  7.2423E-01  1.7864E-01  1.0732E+04  1.0406E+00  8.1552E-01  8.1507E-01  4.5311E-04 -3.6375E-01
  1.3900E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1642E-01  5.1366E-02  7.2423E-01  1.7864E-01  1.0732E+04  6.6015E-01  5.8983E-01  4.0136E-01  1.8847E-01  2.8159E-01
  1.3910E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1642E-01  5.1366E-02  7.2423E-01  1.7864E-01  1.0732E+04  3.2657E-01  3.2216E-01  1.3420E-01  1.8796E-01  1.0113E+00
  1.3920E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1642E-01  5.1366E-02  7.2423E-01  1.7864E-01  1.0732E+04  1.6526E-01  2.4793E-01  4.6482E-02  2.0145E-01  2.9799E+00
  1.3930E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.9710E-01  2.1864E-02  7.2581E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.3940E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.9710E-01  2.1864E-02  7.2581E-01  1.7864E-01  1.0732E+04  1.0505E+00  1.2661E+00  1.1534E+00  1.1273E-01  6.1483E-01
  1.3950E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.9710E-01  2.1864E-02  7.2581E-01  1.7864E-01  1.0732E+04  2.1111E+00  2.2195E+00  2.5201E+00 -3.0063E-01  7.2524E-02
  1.3960E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.9710E-01  2.1864E-02  7.2581E-01  1.7864E-01  1.0732E+04  2.1067E+00  1.8931E+00  2.6593E+00 -7.6617E-01 -3.6557E-01
  1.3970E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.9710E-01  2.1864E-02  7.2581E-01  1.7864E-01  1.0732E+04  1.6673E+00  1.3631E+00  2.3624E+00 -9.9935E-01 -7.0027E-01
  1.3980E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.9710E-01  2.1864E-02  7.2581E-01  1.7864E-01  1.0732E+04  9.5410E-01  1.1019E+00  1.6836E+00 -5.8166E-01 -3.9352E-01
  1.3990E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.9710E-01  2.1864E-02  7.2581E-01  1.7864E-01  1.0732E+04  2.9212E-01  2.6721E-01  8.1785E-01 -5.5064E-01 -9.6208E-01
  1.4000E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.9710E-01  2.1864E-02  7.2581E-01  1.7864E-01  1.0732E+04  8.5501E-02  6.8213E-02  3.8654E-01 -3.1832E-01 -7.7585E-01
  1.4030E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  9.1634E-02  5.4333E-02  7.2437E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.4040E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  9.1634E-02  5.4333E-02  7.2437E-01  1.7864E-01  1.0732E+04  7.2635E-01  7.1752E-01  1.1513E+00 -4.3378E-01 -2.5825E-01
  1.4050E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  9.1634E-02  5.4333E-02  7.2437E-01  1.7864E-01  1.0732E+04  1.6406E+00  1.8174E+00  2.4763E+00 -6.5892E-01 -1.7706E-01
  1.4060E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  9.1634E-02  5.4333E-02  7.2437E-01  1.7864E-01  1.0732E+04  1.8504E+00  2.0087E+00  2.6458E+00 -6.3709E-01 -1.8558E-01
  1.4070E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  9.1634E-02  5.4333E-02  7.2437E-01  1.7864E-01  1.0732E+04  1.7528E+00  1.5626E+00  2.2842E+00 -7.2164E-01 -5.1503E-01
  1.4080E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  9.1634E-02  5.4333E-02  7.2437E-01  1.7864E-01  1.0732E+04  1.4625E+00  1.8502E+00  1.5932E+00  2.5704E-01  5.0780E-01
  1.4090E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  9.1634E-02  5.4333E-02  7.2437E-01  1.7864E-01  1.0732E+04  1.0143E+00  1.2647E+00  7.7258E-01  4.9212E-01  8.4975E-01
  1.4100E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  9.1634E-02  5.4333E-02  7.2437E-01  1.7864E-01  1.0732E+04  7.0307E-01  6.8197E-01  3.7425E-01  3.0772E-01  1.5141E-02
  1.4110E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  9.1634E-02  5.4333E-02  7.2437E-01  1.7864E-01  1.0732E+04  4.0920E-01  4.3507E-01  1.2831E-01  3.0676E-01  1.3077E+00
  1.4120E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  9.1634E-02  5.4333E-02  7.2437E-01  1.7864E-01  1.0732E+04  2.3815E-01  3.1785E-01  4.3987E-02  2.7386E-01  3.5541E+00
  1.4130E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.5531E-01  2.2155E-02  7.2581E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.4140E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.5531E-01  2.2155E-02  7.2581E-01  1.7864E-01  1.0732E+04  9.0893E-01  1.0334E+00  8.1837E-01  2.1503E-01  6.7551E-01
  1.4150E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.5531E-01  2.2155E-02  7.2581E-01  1.7864E-01  1.0732E+04  2.4826E+00  2.8445E+00  2.4861E+00  3.5837E-01  4.8342E-01
  1.4160E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.5531E-01  2.2155E-02  7.2581E-01  1.7864E-01  1.0732E+04  2.3156E+00  2.4939E+00  2.6207E+00 -1.2682E-01  2.6573E-02
  1.4170E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.5531E-01  2.2155E-02  7.2581E-01  1.7864E-01  1.0732E+04  1.6446E+00  1.6299E+00  2.2318E+00 -6.0190E-01 -4.9236E-01
  1.4180E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.5531E-01  2.2155E-02  7.2581E-01  1.7864E-01  1.0732E+04  8.2959E-01  5.3568E-01  1.5753E+00 -1.0396E+00 -1.3930E+00
  1.4190E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.5531E-01  2.2155E-02  7.2581E-01  1.7864E-01  1.0732E+04  2.0007E-01  1.1459E-01  7.6263E-01 -6.4804E-01 -1.2518E+00
  1.4200E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.5531E-01  2.2155E-02  7.2581E-01  1.7864E-01  1.0732E+04  4.8417E-02  8.5280E-02  3.6986E-01 -2.8458E-01 -2.0593E-01
  1.4230E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.2430E-01  3.8404E-02  7.2539E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.4240E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.2430E-01  3.8404E-02  7.2539E-01  1.7864E-01  1.0732E+04  1.1596E+00  1.5278E+00  7.0263E-01  8.2517E-01  1.7734E+00
  1.4250E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.2430E-01  3.8404E-02  7.2539E-01  1.7864E-01  1.0732E+04  3.4648E+00  4.3087E+00  2.1721E+00  2.1366E+00  1.5563E+00
  1.4260E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.2430E-01  3.8404E-02  7.2539E-01  1.7864E-01  1.0732E+04  3.9999E+00  3.7125E+00  2.6522E+00  1.0603E+00  9.8711E-02
  1.4270E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.2430E-01  3.8404E-02  7.2539E-01  1.7864E-01  1.0732E+04  3.0782E+00  3.3198E+00  2.3598E+00  9.5999E-01  2.6696E-01
  1.4280E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.2430E-01  3.8404E-02  7.2539E-01  1.7864E-01  1.0732E+04  1.5728E+00  1.5593E+00  1.6231E+00 -6.3756E-02 -6.1134E-01
  1.4290E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.2430E-01  3.8404E-02  7.2539E-01  1.7864E-01  1.0732E+04  4.2337E-01  7.6807E-02  7.7953E-01 -7.0273E-01 -2.0289E+00
  1.4300E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.2430E-01  3.8404E-02  7.2539E-01  1.7864E-01  1.0732E+04  1.1622E-01  1.1618E-01  3.7853E-01 -2.6235E-01 -3.2005E-01
  1.4310E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.2430E-01  3.8404E-02  7.2539E-01  1.7864E-01  1.0732E+04  1.6065E-02  9.8357E-02  1.2527E-01 -2.6912E-02  1.5482E+00
  1.4320E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.2430E-01  3.8404E-02  7.2539E-01  1.7864E-01  1.0732E+04  2.3162E-03  1.0685E-01  4.2444E-02  6.4406E-02  2.8764E+00
  1.4330E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.3544E-01  5.7322E-02  7.2427E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.4340E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.3544E-01  5.7322E-02  7.2427E-01  1.7864E-01  1.0732E+04  6.4483E-01  6.4220E-01  6.6978E-01 -2.7576E-02 -5.2874E-01
  1.4350E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.3544E-01  5.7322E-02  7.2427E-01  1.7864E-01  1.0732E+04  2.6431E+00  2.4457E+00  2.5847E+00 -1.3898E-01 -5.8502E-01
  1.4360E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.3544E-01  5.7322E-02  7.2427E-01  1.7864E-01  1.0732E+04  2.7754E+00  3.5908E+00  2.6185E+00  9.7227E-01  5.7860E-01
  1.4370E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.3544E-01  5.7322E-02  7.2427E-01  1.7864E-01  1.0732E+04  2.5329E+00  4.1654E+00  2.2839E+00  1.8815E+00  1.8649E+00
  1.4380E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.3544E-01  5.7322E-02  7.2427E-01  1.7864E-01  1.0732E+04  1.9757E+00  1.4329E+00  1.6356E+00 -2.0271E-01 -7.3296E-01
  1.4390E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.3544E-01  5.7322E-02  7.2427E-01  1.7864E-01  1.0732E+04  1.1496E+00  7.3403E-01  7.9257E-01 -5.8539E-02 -4.8187E-01
  1.4400E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.3544E-01  5.7322E-02  7.2427E-01  1.7864E-01  1.0732E+04  6.9214E-01  3.8258E-01  4.0196E-01 -1.9384E-02 -3.7601E-01
  1.4410E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.3544E-01  5.7322E-02  7.2427E-01  1.7864E-01  1.0732E+04  3.0587E-01  1.7337E-01  1.3479E-01  3.8581E-02  1.6834E-01
  1.4420E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.3544E-01  5.7322E-02  7.2427E-01  1.7864E-01  1.0732E+04  1.3618E-01  2.4384E-01  4.5652E-02  1.9819E-01  3.9624E+00
  1.4430E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.1232E-01  3.6873E-02  7.2540E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.4440E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.1232E-01  3.6873E-02  7.2540E-01  1.7864E-01  1.0732E+04  2.3877E+00  3.2069E+00  1.5785E+00  1.6284E+00  1.7395E+00
  1.4450E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.1232E-01  3.6873E-02  7.2540E-01  1.7864E-01  1.0732E+04  3.6767E+00  4.3127E+00  2.5476E+00  1.7651E+00  9.9016E-01
  1.4460E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.1232E-01  3.6873E-02  7.2540E-01  1.7864E-01  1.0732E+04  3.5243E+00  4.4909E+00  2.6205E+00  1.8704E+00  1.1559E+00
  1.4470E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.1232E-01  3.6873E-02  7.2540E-01  1.7864E-01  1.0732E+04  2.5225E+00  1.8174E+00  2.1787E+00 -3.6130E-01 -1.0751E+00
  1.4480E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.1232E-01  3.6873E-02  7.2540E-01  1.7864E-01  1.0732E+04  1.3470E+00  4.7795E-01  1.5142E+00 -1.0363E+00 -2.1466E+00
  1.4490E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.1232E-01  3.6873E-02  7.2540E-01  1.7864E-01  1.0732E+04  3.7928E-01  1.9892E-01  7.2581E-01 -5.2689E-01 -1.1332E+00
  1.4500E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.1232E-01  3.6873E-02  7.2540E-01  1.7864E-01  1.0732E+04  1.1164E-01  1.5005E-01  3.5696E-01 -2.0691E-01  3.1583E-01
  1.4510E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.1232E-01  3.6873E-02  7.2540E-01  1.7864E-01  1.0732E+04  1.7065E-02  8.5676E-02  1.2003E-01 -3.4355E-02  1.6699E+00
  1.4530E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1237E-01  5.8926E-02  7.2448E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
