TABLE NO.  1
 ROW         TVKA        TVV2        TVCL        TVV3        TVQ         KA          V2          CL          V3          Q           IPRED       DV          PRED        RES         WRES
  1.3380E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.2350E-01  6.1082E-02  7.2469E-01  1.7857E-01  8.8137E+06  7.2207E-01  5.6814E-01  3.6584E-01  2.0230E-01  8.0278E-01
  1.3390E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.2350E-01  6.1082E-02  7.2469E-01  1.7857E-01  8.8137E+06  3.3841E-01  2.3579E-01  1.2035E-01  1.1544E-01  7.3672E-01
  1.3400E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.2350E-01  6.1082E-02  7.2469E-01  1.7857E-01  8.8137E+06  1.6185E-01  2.7051E-01  4.0787E-02  2.2972E-01  4.3298E+00
  1.3410E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  4.0187E-01  2.0528E-02  7.2531E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.3420E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  4.0187E-01  2.0528E-02  7.2531E-01  1.7857E-01  8.8137E+06  1.3337E+00  1.0447E+00  1.1559E+00 -1.1120E-01  6.8392E-03
  1.3430E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  4.0187E-01  2.0528E-02  7.2531E-01  1.7857E-01  8.8137E+06  2.4121E+00  3.2760E+00  2.2541E+00  1.0219E+00  1.5316E+00
  1.3440E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  4.0187E-01  2.0528E-02  7.2531E-01  1.7857E-01  8.8137E+06  2.5468E+00  1.0359E+00  2.6546E+00 -1.6187E+00 -1.3018E+00
  1.3450E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  4.0187E-01  2.0528E-02  7.2531E-01  1.7857E-01  8.8137E+06  1.7938E+00  2.1682E+00  2.3616E+00 -1.9340E-01  2.2310E-01
  1.3460E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  4.0187E-01  2.0528E-02  7.2531E-01  1.7857E-01  8.8137E+06  8.2808E-01  2.0773E-01  1.6699E+00 -1.4621E+00 -1.8339E+00
  1.3470E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  4.0187E-01  2.0528E-02  7.2531E-01  1.7857E-01  8.8137E+06  1.6335E-01  9.7537E-02  8.0331E-01 -7.0577E-01 -1.2411E+00
  1.3480E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  4.0187E-01  2.0528E-02  7.2531E-01  1.7857E-01  8.8137E+06  3.1703E-02  5.0210E-02  3.8362E-01 -3.3341E-01 -4.3397E-01
  1.3510E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.7445E-01  3.8948E-02  7.2496E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.3520E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.7445E-01  3.8948E-02  7.2496E-01  1.7857E-01  8.8137E+06  6.9832E-01  7.0949E-01  7.7244E-01 -6.2950E-02 -2.9674E-01
  1.3530E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.7445E-01  3.8948E-02  7.2496E-01  1.7857E-01  8.8137E+06  2.3172E+00  2.8874E+00  2.5782E+00  3.0924E-01  2.5573E-01
  1.3540E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.7445E-01  3.8948E-02  7.2496E-01  1.7857E-01  8.8137E+06  2.3688E+00  3.1830E+00  2.6359E+00  5.4709E-01  5.2805E-01
  1.3550E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.7445E-01  3.8948E-02  7.2496E-01  1.7857E-01  8.8137E+06  2.0057E+00  2.4079E+00  2.2190E+00  1.8887E-01  2.8236E-01
  1.3560E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.7445E-01  3.8948E-02  7.2496E-01  1.7857E-01  8.8137E+06  1.3718E+00  4.8919E-01  1.4957E+00 -1.0065E+00 -1.6852E+00
  1.3570E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.7445E-01  3.8948E-02  7.2496E-01  1.7857E-01  8.8137E+06  6.8789E-01  2.9588E-01  7.3040E-01 -4.3452E-01 -1.0333E+00
  1.3580E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.7445E-01  3.8948E-02  7.2496E-01  1.7857E-01  8.8137E+06  3.4213E-01  1.3962E-01  3.5364E-01 -2.1402E-01 -6.4262E-01
  1.3590E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.7445E-01  3.8948E-02  7.2496E-01  1.7857E-01  8.8137E+06  1.1971E-01  1.7204E-01  1.1884E-01  5.3201E-02  1.5563E+00
  1.3600E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.7445E-01  3.8948E-02  7.2496E-01  1.7857E-01  8.8137E+06  4.3413E-02  9.0917E-02  4.1446E-02  4.9471E-02  1.5719E+00
  1.3610E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.8204E-01  3.3692E-02  7.2506E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.3620E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.8204E-01  3.3692E-02  7.2506E-01  1.7857E-01  8.8137E+06  2.6306E+00  2.3350E+00  2.1117E+00  2.2327E-01 -2.4613E-01
  1.3630E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.8204E-01  3.3692E-02  7.2506E-01  1.7857E-01  8.8137E+06  3.1399E+00  4.6233E+00  2.6486E+00  1.9747E+00  1.5551E+00
  1.3640E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.8204E-01  3.3692E-02  7.2506E-01  1.7857E-01  8.8137E+06  2.9184E+00  3.6978E+00  2.5863E+00  1.1115E+00  7.5538E-01
  1.3650E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.8204E-01  3.3692E-02  7.2506E-01  1.7857E-01  8.8137E+06  2.2716E+00  1.9026E+00  2.2159E+00 -3.1334E-01 -7.1262E-01
  1.3660E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.8204E-01  3.3692E-02  7.2506E-01  1.7857E-01  8.8137E+06  1.2938E+00  8.3561E-01  1.5442E+00 -7.0856E-01 -1.3532E+00
  1.3670E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.8204E-01  3.3692E-02  7.2506E-01  1.7857E-01  8.8137E+06  4.1557E-01  2.6192E-01  7.4452E-01 -4.8260E-01 -1.1701E+00
  1.3680E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.8204E-01  3.3692E-02  7.2506E-01  1.7857E-01  8.8137E+06  1.3283E-01  1.2897E-01  3.5785E-01 -2.2888E-01 -4.0496E-01
  1.3690E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.8204E-01  3.3692E-02  7.2506E-01  1.7857E-01  8.8137E+06  2.4213E-02  1.0278E-01  1.1991E-01 -1.7129E-02  1.1124E+00
  1.3700E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.8204E-01  3.3692E-02  7.2506E-01  1.7857E-01  8.8137E+06  4.5440E-03  6.9296E-02  4.0938E-02  2.8358E-02  1.5871E+00
  1.3710E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.8504E-01  4.0023E-02  7.2495E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.3720E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.8504E-01  4.0023E-02  7.2495E-01  1.7857E-01  8.8137E+06  1.8162E+00  2.0721E+00  1.2132E+00  8.5887E-01  7.5641E-01
  1.3730E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.8504E-01  4.0023E-02  7.2495E-01  1.7857E-01  8.8137E+06  3.4139E+00  2.7909E+00  2.3367E+00  4.5419E-01 -4.8097E-01
  1.3740E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.8504E-01  4.0023E-02  7.2495E-01  1.7857E-01  8.8137E+06  3.7472E+00  5.1248E+00  2.6499E+00  2.4749E+00  1.5850E+00
  1.3750E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.8504E-01  4.0023E-02  7.2495E-01  1.7857E-01  8.8137E+06  2.8934E+00  3.5464E+00  2.3048E+00  1.2416E+00  6.5766E-01
  1.3760E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.8504E-01  4.0023E-02  7.2495E-01  1.7857E-01  8.8137E+06  1.5710E+00  1.5664E+00  1.5641E+00  2.2569E-03 -5.2907E-01
  1.3770E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.8504E-01  4.0023E-02  7.2495E-01  1.7857E-01  8.8137E+06  4.9946E-01  3.2641E-01  7.5503E-01 -4.2862E-01 -1.3309E+00
  1.3780E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.8504E-01  4.0023E-02  7.2495E-01  1.7857E-01  8.8137E+06  1.6007E-01  1.4500E-01  3.6633E-01 -2.2133E-01 -5.3926E-01
  1.3790E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.8504E-01  4.0023E-02  7.2495E-01  1.7857E-01  8.8137E+06  2.9541E-02  7.2975E-02  1.2515E-01 -5.2175E-02  6.2577E-01
  1.3800E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.8504E-01  4.0023E-02  7.2495E-01  1.7857E-01  8.8137E+06  5.7207E-03  1.3812E-01  4.4084E-02  9.4036E-02  3.1192E+00
  1.3810E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1641E-01  5.1393E-02  7.2463E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.3820E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1641E-01  5.1393E-02  7.2463E-01  1.7857E-01  8.8137E+06  5.5400E-01  3.9348E-01  7.2879E-01 -3.3531E-01 -8.2787E-01
  1.3830E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1641E-01  5.1393E-02  7.2463E-01  1.7857E-01  8.8137E+06  1.7519E+00  1.3333E+00  2.2356E+00 -9.0228E-01 -8.8959E-01
  1.3840E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1641E-01  5.1393E-02  7.2463E-01  1.7857E-01  8.8137E+06  2.0950E+00  2.9199E+00  2.6089E+00  3.1102E-01  4.8993E-01
  1.3850E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1641E-01  5.1393E-02  7.2463E-01  1.7857E-01  8.8137E+06  2.0744E+00  3.2434E+00  2.3918E+00  8.5162E-01  1.1116E+00
  1.3860E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1641E-01  5.1393E-02  7.2463E-01  1.7857E-01  8.8137E+06  1.6348E+00  1.1369E+00  1.6464E+00 -5.0955E-01 -8.5701E-01
  1.3870E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1641E-01  5.1393E-02  7.2463E-01  1.7857E-01  8.8137E+06  1.0405E+00  8.1552E-01  8.1504E-01  4.8121E-04 -3.6365E-01
  1.3880E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1641E-01  5.1393E-02  7.2463E-01  1.7857E-01  8.8137E+06  6.6013E-01  5.8983E-01  4.0145E-01  1.8838E-01  2.8126E-01
  1.3890E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1641E-01  5.1393E-02  7.2463E-01  1.7857E-01  8.8137E+06  3.2660E-01  3.2216E-01  1.3428E-01  1.8788E-01  1.0099E+00
  1.3900E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1641E-01  5.1393E-02  7.2463E-01  1.7857E-01  8.8137E+06  1.6529E-01  2.4793E-01  4.6526E-02  2.0140E-01  2.9783E+00
  1.3910E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.9714E-01  2.1851E-02  7.2537E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.3920E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.9714E-01  2.1851E-02  7.2537E-01  1.7857E-01  8.8137E+06  1.0504E+00  1.2661E+00  1.1532E+00  1.1291E-01  6.1503E-01
  1.3930E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.9714E-01  2.1851E-02  7.2537E-01  1.7857E-01  8.8137E+06  2.1112E+00  2.2195E+00  2.5194E+00 -2.9987E-01  7.2843E-02
  1.3940E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.9714E-01  2.1851E-02  7.2537E-01  1.7857E-01  8.8137E+06  2.1069E+00  1.8931E+00  2.6583E+00 -7.6518E-01 -3.6526E-01
  1.3950E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.9714E-01  2.1851E-02  7.2537E-01  1.7857E-01  8.8137E+06  1.6675E+00  1.3631E+00  2.3615E+00 -9.9843E-01 -7.0012E-01
  1.3960E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.9714E-01  2.1851E-02  7.2537E-01  1.7857E-01  8.8137E+06  9.5412E-01  1.1019E+00  1.6831E+00 -5.8119E-01 -3.9350E-01
  1.3970E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.9714E-01  2.1851E-02  7.2537E-01  1.7857E-01  8.8137E+06  2.9208E-01  2.6721E-01  8.1782E-01 -5.5061E-01 -9.6238E-01
  1.3980E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.9714E-01  2.1851E-02  7.2537E-01  1.7857E-01  8.8137E+06  8.5476E-02  6.8213E-02  3.8662E-01 -3.1841E-01 -7.7602E-01
  1.4010E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  9.1617E-02  5.4356E-02  7.2470E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.4020E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  9.1617E-02  5.4356E-02  7.2470E-01  1.7857E-01  8.8137E+06  7.2654E-01  7.1752E-01  1.1511E+00 -4.3359E-01 -2.5846E-01
  1.4030E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  9.1617E-02  5.4356E-02  7.2470E-01  1.7857E-01  8.8137E+06  1.6406E+00  1.8174E+00  2.4756E+00 -6.5820E-01 -1.7680E-01
  1.4040E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  9.1617E-02  5.4356E-02  7.2470E-01  1.7857E-01  8.8137E+06  1.8502E+00  2.0087E+00  2.6448E+00 -6.3608E-01 -1.8507E-01
  1.4050E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  9.1617E-02  5.4356E-02  7.2470E-01  1.7857E-01  8.8137E+06  1.7525E+00  1.5626E+00  2.2834E+00 -7.2077E-01 -5.1456E-01
  1.4060E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  9.1617E-02  5.4356E-02  7.2470E-01  1.7857E-01  8.8137E+06  1.4622E+00  1.8502E+00  1.5927E+00  2.5746E-01  5.0838E-01
  1.4070E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  9.1617E-02  5.4356E-02  7.2470E-01  1.7857E-01  8.8137E+06  1.0142E+00  1.2647E+00  7.7257E-01  4.9213E-01  8.4987E-01
  1.4080E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  9.1617E-02  5.4356E-02  7.2470E-01  1.7857E-01  8.8137E+06  7.0305E-01  6.8197E-01  3.7433E-01  3.0764E-01  1.4675E-02
  1.4090E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  9.1617E-02  5.4356E-02  7.2470E-01  1.7857E-01  8.8137E+06  4.0923E-01  4.3507E-01  1.2839E-01  3.0668E-01  1.3055E+00
  1.4100E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  9.1617E-02  5.4356E-02  7.2470E-01  1.7857E-01  8.8137E+06  2.3819E-01  3.1785E-01  4.4030E-02  2.7382E-01  3.5517E+00
  1.4110E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.5532E-01  2.2144E-02  7.2537E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.4120E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.5532E-01  2.2144E-02  7.2537E-01  1.7857E-01  8.8137E+06  9.0879E-01  1.0334E+00  8.1823E-01  2.1517E-01  6.7576E-01
  1.4130E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.5532E-01  2.2144E-02  7.2537E-01  1.7857E-01  8.8137E+06  2.4827E+00  2.8445E+00  2.4854E+00  3.5909E-01  4.8372E-01
  1.4140E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.5532E-01  2.2144E-02  7.2537E-01  1.7857E-01  8.8137E+06  2.3158E+00  2.4939E+00  2.6197E+00 -1.2579E-01  2.6945E-02
  1.4150E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.5532E-01  2.2144E-02  7.2537E-01  1.7857E-01  8.8137E+06  1.6448E+00  1.6299E+00  2.2310E+00 -6.0106E-01 -4.9223E-01
  1.4160E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.5532E-01  2.2144E-02  7.2537E-01  1.7857E-01  8.8137E+06  8.2967E-01  5.3568E-01  1.5749E+00 -1.0392E+00 -1.3933E+00
  1.4170E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.5532E-01  2.2144E-02  7.2537E-01  1.7857E-01  8.8137E+06  2.0008E-01  1.1459E-01  7.6262E-01 -6.4803E-01 -1.2521E+00
  1.4180E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.5532E-01  2.2144E-02  7.2537E-01  1.7857E-01  8.8137E+06  4.8419E-02  8.5280E-02  3.6994E-01 -2.8466E-01 -2.0604E-01
  1.4210E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.2424E-01  3.8398E-02  7.2517E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.4220E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.2424E-01  3.8398E-02  7.2517E-01  1.7857E-01  8.8137E+06  1.1594E+00  1.5278E+00  7.0249E-01  8.2531E-01  1.7734E+00
  1.4230E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.2424E-01  3.8398E-02  7.2517E-01  1.7857E-01  8.8137E+06  3.4648E+00  4.3087E+00  2.1716E+00  2.1371E+00  1.5562E+00
  1.4240E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.2424E-01  3.8398E-02  7.2517E-01  1.7857E-01  8.8137E+06  4.0000E+00  3.7125E+00  2.6513E+00  1.0612E+00  9.8942E-02
  1.4250E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.2424E-01  3.8398E-02  7.2517E-01  1.7857E-01  8.8137E+06  3.0784E+00  3.3198E+00  2.3589E+00  9.6090E-01  2.6736E-01
  1.4260E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.2424E-01  3.8398E-02  7.2517E-01  1.7857E-01  8.8137E+06  1.5731E+00  1.5593E+00  1.6226E+00 -6.3320E-02 -6.1149E-01
  1.4270E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.2424E-01  3.8398E-02  7.2517E-01  1.7857E-01  8.8137E+06  4.2356E-01  7.6807E-02  7.7952E-01 -7.0271E-01 -2.0294E+00
  1.4280E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.2424E-01  3.8398E-02  7.2517E-01  1.7857E-01  8.8137E+06  1.1630E-01  1.1618E-01  3.7861E-01 -2.6243E-01 -3.2039E-01
  1.4290E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.2424E-01  3.8398E-02  7.2517E-01  1.7857E-01  8.8137E+06  1.6082E-02  9.8357E-02  1.2534E-01 -2.6988E-02  1.5479E+00
  1.4300E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.2424E-01  3.8398E-02  7.2517E-01  1.7857E-01  8.8137E+06  2.3196E-03  1.0685E-01  4.2486E-02  6.4364E-02  2.8772E+00
  1.4310E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.3542E-01  5.7353E-02  7.2465E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.4320E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.3542E-01  5.7353E-02  7.2465E-01  1.7857E-01  8.8137E+06  6.4505E-01  6.4220E-01  6.6964E-01 -2.7443E-02 -5.2939E-01
  1.4330E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.3542E-01  5.7353E-02  7.2465E-01  1.7857E-01  8.8137E+06  2.6433E+00  2.4457E+00  2.5838E+00 -1.3815E-01 -5.8498E-01
  1.4340E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.3542E-01  5.7353E-02  7.2465E-01  1.7857E-01  8.8137E+06  2.7751E+00  3.5908E+00  2.6175E+00  9.7330E-01  5.7921E-01
  1.4350E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.3542E-01  5.7353E-02  7.2465E-01  1.7857E-01  8.8137E+06  2.5326E+00  4.1654E+00  2.2831E+00  1.8823E+00  1.8659E+00
  1.4360E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.3542E-01  5.7353E-02  7.2465E-01  1.7857E-01  8.8137E+06  1.9755E+00  1.4329E+00  1.6352E+00 -2.0227E-01 -7.3277E-01
  1.4370E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.3542E-01  5.7353E-02  7.2465E-01  1.7857E-01  8.8137E+06  1.1496E+00  7.3403E-01  7.9255E-01 -5.8519E-02 -4.8189E-01
  1.4380E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.3542E-01  5.7353E-02  7.2465E-01  1.7857E-01  8.8137E+06  6.9219E-01  3.8258E-01  4.0205E-01 -1.9467E-02 -3.7619E-01
  1.4390E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.3542E-01  5.7353E-02  7.2465E-01  1.7857E-01  8.8137E+06  3.0594E-01  1.7337E-01  1.3487E-01  3.8504E-02  1.6771E-01
  1.4400E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.3542E-01  5.7353E-02  7.2465E-01  1.7857E-01  8.8137E+06  1.3623E-01  2.4384E-01  4.5695E-02  1.9815E-01  3.9616E+00
  1.4410E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.1227E-01  3.6866E-02  7.2518E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.4420E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.1227E-01  3.6866E-02  7.2518E-01  1.7857E-01  8.8137E+06  2.3877E+00  3.2069E+00  1.5783E+00  1.6286E+00  1.7393E+00
  1.4430E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.1227E-01  3.6866E-02  7.2518E-01  1.7857E-01  8.8137E+06  3.6767E+00  4.3127E+00  2.5468E+00  1.7659E+00  9.9039E-01
  1.4440E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.1227E-01  3.6866E-02  7.2518E-01  1.7857E-01  8.8137E+06  3.5243E+00  4.4909E+00  2.6195E+00  1.8714E+00  1.1565E+00
  1.4450E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.1227E-01  3.6866E-02  7.2518E-01  1.7857E-01  8.8137E+06  2.5226E+00  1.8174E+00  2.1779E+00 -3.6051E-01 -1.0752E+00
  1.4460E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.1227E-01  3.6866E-02  7.2518E-01  1.7857E-01  8.8137E+06  1.3471E+00  4.7795E-01  1.5139E+00 -1.0359E+00 -2.1471E+00
  1.4470E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.1227E-01  3.6866E-02  7.2518E-01  1.7857E-01  8.8137E+06  3.7940E-01  1.9892E-01  7.2581E-01 -5.2689E-01 -1.1336E+00
  1.4480E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.1227E-01  3.6866E-02  7.2518E-01  1.7857E-01  8.8137E+06  1.1169E-01  1.5005E-01  3.5705E-01 -2.0700E-01  3.1563E-01
  1.4490E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.1227E-01  3.6866E-02  7.2518E-01  1.7857E-01  8.8137E+06  1.7078E-02  8.5676E-02  1.2011E-01 -3.4429E-02  1.6700E+00
  1.4510E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1236E-01  5.8950E-02  7.2475E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
